Ticker,Ann_Return_%,Ann_Volatility_%,Sharpe_Ratio,VaR_95_Hist_%,VaR_99_Hist_%,VaR_95_Param_%,VaR_99_Param_%,CVaR_95_%,Max_Drawdown_%,Skewness,Excess_Kurtosis
AAPL,25.27,27.98,0.7246,2.6964,3.6962,2.7988,3.9999,3.3875,-38.7,0.1117,0.0445
AMZN,21.59,29.75,0.5576,2.8416,4.2157,2.9967,4.2738,3.7017,-25.02,0.0991,0.1432
BAC,7.0,24.55,0.0814,2.4877,3.4633,2.5163,3.5704,3.1206,-36.38,0.0108,0.1825
GLD,0.53,12.9,-0.3466,1.3297,1.8124,1.3348,1.8887,1.6479,-20.93,-0.0119,-0.0873
GOOGL,-4.51,26.21,-0.363,2.7067,3.6725,2.7338,3.859,3.381,-45.65,-0.0575,-0.0778
JNJ,-5.9,16.67,-0.6538,1.6903,2.3982,1.7508,2.4665,2.1432,-47.94,0.0922,0.2629
JPM,4.78,21.63,-0.01,2.155,3.0687,2.2221,3.1507,2.7222,-43.66,0.0184,-0.1904
MSFT,4.18,25.13,-0.0326,2.5604,3.5381,2.5877,3.6667,3.2987,-40.08,0.0125,0.1951
TSLA,28.05,62.59,0.3683,6.3525,8.5261,6.3744,9.0616,7.8506,-72.71,0.0748,-0.0722
XOM,16.42,27.53,0.4149,2.8657,3.8928,2.7876,3.9695,3.5087,-38.86,0.0032,0.0192
